Prediction,Correct
0.7872340425531915,0
0.9823008849557522,1
0.0,1
0.3333333333333333,0
0.9122807017543859,1
1.0,1
1.0,1
0.3318925014095095,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.2,0
0.2777777777777778,0
0.6,0
1.0,1
0.5384615384615384,0
0.0,0
0.0,1
1.0,1
0.5404780262143408,1
0.3328380386329866,0
0.0,1
0.625,0
0.7959183673469388,1
0.8918918918918919,1
0.45235531628532977,1
0.0,0
0.45235531628532977,1
0.5454545454545454,1
0.5257958287596048,1
0.3318925014095095,0
0.6088709677419355,1
0.4558892173642446,0
0.3153153153153153,1
0.9767441860465116,0
0.44782168186423504,0
0.0,0
0.0,0
0.6649746192893401,1
0.5368298368298369,1
0.4906832298136646,1
0.3742058449809403,0
0.8703703703703703,1
0.0,0
0.8076923076923077,0
1.0,1
0.8656716417910447,1
0.84375,1
1.0,1
0.3,1
0.43243243243243246,0
0.42857142857142855,0
0.42166855417138543,1
0.4558892173642446,0
0.0,0
0.42166855417138543,0
0.49945414847161573,0
0.0,0
1.0,0
0.40404040404040403,0
0.0,1
0.5257958287596048,0
1.0,1
0.5060422960725075,0
0.9056603773584906,1
0.0,1
0.3742058449809403,0
0.75,1
0.36,1
0.8333333333333334,0
0.0,0
0.7341772151898734,0
0.0,1
0.40476190476190477,1
0.3318925014095095,1
0.0,0
1.0,1
0.4552238805970149,1
0.5594031531531531,0
0.375,1
0.46153846153846156,0
0.4558892173642446,0
0.625,1
0.3742058449809403,1
0.25,0
0.5142857142857142,1
0.8571428571428571,1
1.0,1
0.0,0
0.0,1
0.4731182795698925,0
1.0,1
0.5455174003226549,1
1.0,1
0.0,0
0.4018976618095561,1
0.39285714285714285,1
0.3076923076923077,0
0.4558892173642446,1
0.5,1
0.6666666666666666,0
0.3157894736842105,1
0.3624401913875598,1
0.6666666666666666,1
0.38461538461538464,0
0.0,0
0.5,0
0.5757575757575758,1
0.8235294117647058,1
0.0,0
0.0,1
0.0,1
0.4558892173642446,0
1.0,0
0.42424242424242425,1
0.5142857142857142,0
0.0,1
0.6132971506105834,1
0.8888888888888888,1
0.4074074074074074,0
0.6088709677419355,0
0.3318925014095095,0
0.5594031531531531,0
0.3318925014095095,0
0.44193857965451055,0
0.3742058449809403,1
1.0,1
1.0,0
0.47411167512690355,0
0.5359712230215827,1
0.47265625,1
0.47224926971762415,1
1.0,1
0.3318925014095095,1
0.4530617574095835,1
0.5,1
0.717391304347826,1
0.6105263157894737,0
1.0,1
0.1171875,0
0.0,0
0.47107438016528924,0
0.3742058449809403,0
0.0,1
0.6923076923076923,1
0.0,1
0.0,1
1.0,0
0.4671248142644874,0
1.0,1
0.41920644048303624,0
0.46875,0
0.41920644048303624,1
0.6853146853146853,1
1.0,1
0.4688044614848379,1
0.8333333333333334,1
0.6666666666666666,1
0.3742058449809403,1
0.44193857965451055,1
0.3742058449809403,0
0.8636363636363636,1
0.8285714285714286,1
0.6666666666666666,1
0.6481481481481481,1
1.0,0
1.0,1
0.4444444444444444,1
0.8695652173913043,1
0.5481651376146789,1
0.8925619834710744,1
0.6293823038397329,0
0.6666666666666666,1
0.3742058449809403,1
1.0,1
0.42857142857142855,1
0.2,0
0.6032482598607889,0
0.3157894736842105,1
1.0,1
1.0,1
0.3624401913875598,0
0.3787878787878788,0
0.3230769230769231,1
1.0,1
0.6293823038397329,0
0.42166855417138543,1
0.75,1
1.0,1
0.4530617574095835,1
0.434375,0
0.5,0
0.4688044614848379,1
1.0,1
1.0,1
0.6769394261424017,1
0.0,1
1.0,1
1.0,1
0.4,0
0.6666666666666666,1
1.0,1
0.7777777777777778,0
0.25,0
0.3318925014095095,1
0.68,0
0.5739750445632799,1
0.5110132158590308,1
0.5249516441005803,0
0.3742058449809403,0
0.3611111111111111,0
0.9227053140096618,0
1.0,1
0.0,0
0.5594031531531531,1
0.75,1
1.0,1
0.8395061728395061,1
0.3318925014095095,0
1.0,0
0.49945414847161573,0
0.0,0
0.3318925014095095,1
1.0,1
0.8,0
0.44193857965451055,0
0.0,0
1.0,1
0.535377358490566,1
0.3742058449809403,1
0.927710843373494,1
0.6666666666666666,1
0.3333333333333333,1
0.4676470588235294,0
0.6410256410256411,0
0.4812623274161736,0
0.42166855417138543,0
1.0,1
0.8,0
1.0,1
1.0,1
0.4337059742757543,1
0.43661971830985913,1
0.4530617574095835,1
0.9529411764705882,1
0.12568306010928962,0
0.7857142857142857,1
0.0,1
0.460989010989011,0
0.9565217391304348,0
0.8333333333333334,1
0.5433333333333333,0
1.0,0
0.8240740740740741,1
1.0,1
0.12568306010928962,0
0.4530617574095835,1
1.0,0
0.967741935483871,1
0.4337059742757543,1
0.0,0
0.4337059742757543,0
0.2564102564102564,0
0.4671248142644874,1
0.7692307692307693,1
1.0,1
0.5,0
1.0,1
0.6824034334763949,0
0.4864864864864865,0
0.3877551020408163,1
0.3840725806451613,0
0.8163265306122449,1
0.46466165413533833,0
1.0,1
0.46331304069208584,1
0.5283018867924528,0
0.3624401913875598,1
0.7037037037037037,1
0.6132971506105834,0
0.49945414847161573,0
0.3333333333333333,0
0.34615384615384615,1
0.625,0
0.4018976618095561,1
0.4337059742757543,1
1.0,1
0.45235531628532977,1
0.8,1
1.0,1
0.47107438016528924,0
0.4337059742757543,0
1.0,0
0.8157894736842105,1
0.5463917525773195,1
1.0,0
0.0,0
0.4530617574095835,0
0.5337423312883436,0
0.7831325301204819,0
0.5853658536585366,0
0.8333333333333334,0
1.0,1
0.43870967741935485,0
0.5,1
0.0,1
0.4671248142644874,1
0.4,1
0.3333333333333333,0
0.3742058449809403,0
0.9431818181818182,1
0.0,0
0.583969465648855,0
0.5714285714285714,0
0.5,1
1.0,0
0.0,1
0.556687898089172,1
1.0,1
0.5268817204301075,0
0.49945414847161573,1
0.0,0
1.0,0
0.7692307692307693,1
0.46218487394957986,1
0.3742058449809403,1
0.5135135135135135,0
0.48128342245989303,0
0.7984496124031008,1
1.0,1
0.4583333333333333,0
1.0,1
0.2,0
0.7058823529411765,1
0.0,1
0.9166666666666666,1
0.6111111111111112,0
0.9468085106382979,1
1.0,0
1.0,1
0.8787878787878788,1
0.2835164835164835,0
0.4558892173642446,0
0.0,1
0.5,1
0.4530617574095835,1
1.0,0
1.0,1
0.0,0
0.875,1
0.5,0
0.7341772151898734,1
0.0,0
0.3318925014095095,0
0.7959183673469388,1
0.4444444444444444,0
0.0,1
0.3333333333333333,0
1.0,1
0.45235531628532977,1
0.5128205128205128,0
1.0,1
1.0,1
0.023809523809523808,0
0.0,0
0.0,1
1.0,0
0.6,1
1.0,1
0.34782608695652173,0
0.4671248142644874,1
0.5,1
0.4671248142644874,1
0.44387755102040816,0
0.4796747967479675,1
0.0,1
0.36923076923076925,0
0.5263157894736842,0
0.0,0
0.47368421052631576,0
0.3742058449809403,0
1.0,0
0.5481651376146789,0
0.832,1
0.5368298368298369,1
0.6206896551724138,1
0.4530617574095835,0
0.4337059742757543,0
0.42857142857142855,0
1.0,0
0.0,0
1.0,1
0.4337059742757543,1
0.125,0
0.8333333333333334,0
0.0,1
0.4530617574095835,1
0.6666666666666666,0
0.41847826086956524,0
0.983739837398374,1
1.0,1
0.6666666666666666,0
0.381294964028777,1
0.5,1
0.38461538461538464,1
0.0,1
0.3318925014095095,0
0.5368298368298369,1
0.6086956521739131,0
0.5,0
0.5714285714285714,1
0.5368298368298369,1
1.0,1
0.9166666666666666,1
0.49144811858608894,1
0.6853146853146853,1
0.4058759521218716,1
0.6153846153846154,0
0.4,1
1.0,1
0.44782168186423504,1
1.0,1
0.5294117647058824,1
1.0,0
0.0,0
0.7735849056603774,1
0.45161290322580644,0
0.45235531628532977,1
0.8709677419354839,1
0.8947368421052632,0
0.0,1
0.5833333333333334,1
0.6785714285714286,1
1.0,0
0.5,0
0.0,1
0.837037037037037,1
0.460989010989011,0
0.6222222222222222,0
0.0,1
0.4605087014725569,0
0.0,0
0.0,0
0.36771300448430494,0
0.3742058449809403,0
0.6666666666666666,0
0.5268817204301075,0
0.49945414847161573,1
0.8409090909090909,1
0.543046357615894,1
1.0,1
0.5461538461538461,0
1.0,1
0.3333333333333333,0
0.012345679012345678,1
0.4558892173642446,0
0.3318925014095095,0
0.45235531628532977,0
0.0,0
0.4329896907216495,1
1.0,0
0.4792243767313019,0
0.8548387096774194,1
0.16666666666666666,0
0.5,0
0.0,0
0.5359712230215827,1
0.3318925014095095,0
0.975609756097561,1
0.3742058449809403,1
0.3318925014095095,1
0.8409090909090909,1
0.4530617574095835,0
0.465625,1
1.0,1
0.625,1
0.6666666666666666,1
0.4337059742757543,0
0.2,0
0.36771300448430494,0
0.3333333333333333,0
0.0,1
0.7166666666666667,1
0.0,1
1.0,1
1.0,1
1.0,1
0.7142857142857143,1
0.0,0
0.8571428571428571,1
1.0,0
0.6532951289398281,0
0.6666666666666666,1
0.0,1
0.434375,0
1.0,0
0.5483870967741935,1
0.4558892173642446,0
0.5310344827586206,1
0.5348679756262694,1
1.0,0
0.7,1
0.42166855417138543,1
0.3742058449809403,1
0.3742058449809403,1
1.0,1
0.41920644048303624,1
0.3624401913875598,0
1.0,0
0.41920644048303624,1
0.46331304069208584,1
0.9016393442622951,1
0.0,0
1.0,1
0.5306122448979592,0
0.5404780262143408,1
0.3333333333333333,0
0.6666666666666666,1
0.0,1
0.0,0
0.9915966386554622,1
0.0,1
1.0,0
0.4671248142644874,0
0.5454545454545454,1
1.0,1
0.5,0
0.0,0
0.2857142857142857,0
0.0,0
0.503800217155266,0
0.6532951289398281,1
0.5862068965517241,0
0.3742058449809403,0
0.5368298368298369,0
0.3742058449809403,0
0.46774193548387094,1
0.5,0
0.3333333333333333,0
0.0,0
0.3840725806451613,0
0.40963855421686746,0
0.9227053140096618,1
0.3880597014925373,0
0.8431372549019608,1
0.2972972972972973,0
1.0,1
0.9,0
0.8666666666666667,1
1.0,0
1.0,1
0.5769230769230769,1
0.0,0
0.3318925014095095,0
0.3318925014095095,0
0.3318925014095095,1
0.48128342245989303,1
0.3318925014095095,1
0.38461538461538464,1
0.6666666666666666,1
1.0,0
0.5368298368298369,0
0.5862068965517241,0
0.7830188679245284,1
1.0,0
0.5,1
0.4530617574095835,1
0.0,0
0.5610859728506787,1
0.3318925014095095,0
0.4444444444444444,0
0.5,0
1.0,0
0.4295774647887324,0
1.0,1
0.45235531628532977,0
0.5257958287596048,0
0.884393063583815,1
0.8942307692307693,1
0.6666666666666666,0
0.6666666666666666,1
0.2,1
1.0,1
0.0,0
1.0,0
0.5368298368298369,1
0.6492537313432836,1
0.45161290322580644,1
0.39695162359178265,0
0.40625,0
0.8285714285714286,1
0.5135135135135135,1
1.0,1
0.3624401913875598,1
0.43870967741935485,0
1.0,0
1.0,1
1.0,1
0.0,1
0.0,0
0.49144811858608894,1
0.0,0
1.0,1
0.8623853211009175,1
0.5,1
1.0,1
0.4530617574095835,1
0.8333333333333334,0
0.5780346820809249,0
0.7310924369747899,1
0.5,1
0.5,1
0.8082191780821918,1
0.0,0
0.6717171717171717,1
0.6666666666666666,0
0.5404780262143408,0
0.9764705882352941,1
0.8333333333333334,1
0.5455174003226549,0
0.543046357615894,1
0.4018976618095561,0
0.3742058449809403,1
0.0,0
0.42424242424242425,0
0.6,1
0.5147794452023647,0
0.5481651376146789,1
0.460989010989011,0
0.9855595667870036,1
0.0,1
1.0,1
0.0,0
1.0,1
0.36,1
0.5238095238095238,1
0.3742058449809403,1
0.4018976618095561,0
0.6107954545454546,1
0.0,0
0.5405405405405406,1
0.8524590163934426,1
0.5945945945945946,1
0.0,1
0.6,0
0.0,0
0.7279411764705882,1
0.5,1
0.0,1
1.0,1
0.3318925014095095,0
0.0,1
0.45454545454545453,0
1.0,1
0.46331304069208584,1
0.4444444444444444,1
0.45981308411214955,0
1.0,1
0.4337059742757543,1
0.5,0
1.0,0
0.4558892173642446,0
0.6428571428571429,1
0.6545454545454545,1
0.0,0
0.5,1
0.516100957354221,0
0.0,1
0.3333333333333333,1
0.0,1
0.52,1
0.5025316455696203,0
0.5481651376146789,1
0.8333333333333334,1
0.4117647058823529,0
1.0,0
0.44387755102040816,1
0.75,1
0.0,0
0.6428571428571429,1
1.0,1
0.3742058449809403,1
0.0,1
0.0,1
0.0,1
0.49945414847161573,0
0.9827586206896551,1
0.5757575757575758,1
0.3742058449809403,0
0.4268292682926829,1
0.375,1
0.6122931442080378,1
0.6419213973799127,0
0.5,0
0.6666666666666666,0
0.5368298368298369,1
1.0,1
0.0,0
1.0,0
0.5114503816793893,1
0.36,1
1.0,0
0.9019607843137255,0
0.5,1
0.0,0
0.5147794452023647,1
0.9429824561403509,1
0.5594031531531531,1
0.44761904761904764,0
0.0,0
0.0,1
0.5594031531531531,1
0.0,0
0.3742058449809403,0
0.4166666666666667,1
0.3711340206185567,1
0.3,0
0.45454545454545453,0
0.0,1
0.3742058449809403,0
0.8947368421052632,1
0.75,1
1.0,1
0.7857142857142857,1
0.3742058449809403,1
1.0,1
0.3318925014095095,0
0.3742058449809403,0
0.4558892173642446,0
0.6666666666666666,1
0.4337059742757543,0
0.4558892173642446,1
0.0,0
0.4688044614848379,1
0.3393854748603352,0
0.7894736842105263,1
1.0,1
0.2578125,0
0.5416666666666666,1
0.47058823529411764,0
0.5,0
0.0,0
0.3742058449809403,0
0.5882352941176471,1
0.125,0
0.75,0
0.4812623274161736,1
0.8846153846153846,1
0.3783783783783784,0
0.8818897637795275,1
0.5594031531531531,0
0.381294964028777,0
0.3333333333333333,1
0.0,1
0.42,0
1.0,0
0.9375,1
0.3318925014095095,0
0.5,0
0.0,1
0.4796747967479675,0
0.8023255813953488,1
0.2578125,0
0.5359712230215827,0
0.41025641025641024,1
0.3742058449809403,0
0.9272727272727272,1
0.4530617574095835,0
0.9855595667870036,1
0.8518518518518519,1
0.3742058449809403,0
0.3328380386329866,1
0.0,0
0.6956521739130435,1
0.5455174003226549,0
0.516100957354221,1
0.0,0
0.1171875,0
1.0,0
0.4530617574095835,1
1.0,1
0.3318925014095095,1
0.35294117647058826,1
0.3318925014095095,1
0.6157894736842106,1
0.45235531628532977,1
1.0,1
1.0,0
0.9431818181818182,1
0.9043478260869565,0
1.0,1
0.5455174003226549,1
0.3333333333333333,1
0.0,0
0.8571428571428571,1
0.0,0
0.9,1
0.46331304069208584,1
0.8661417322834646,1
0.8076923076923077,1
0.6649746192893401,1
0.0,1
0.6923076923076923,1
0.3333333333333333,0
0.4,1
0.5,1
0.3742058449809403,1
1.0,1
0.4671248142644874,1
0.8813559322033898,1
0.4018976618095561,0
0.0,1
0.66,0
1.0,1
1.0,0
0.4530617574095835,0
0.9175257731958762,1
0.8421052631578947,1
0.6451612903225806,0
0.25,0
0.4507042253521127,0
0.9,0
0.0,1
0.46331304069208584,1
0.3742058449809403,0
0.25,0
0.8490566037735849,0
0.0,1
0.460989010989011,0
0.5217391304347826,0
0.0,1
0.5348679756262694,0
0.0,0
0.6923076923076923,1
0.96,1
0.6666666666666666,0
0.5263157894736842,1
0.0,0
1.0,1
0.3318925014095095,0
0.0,0
0.45235531628532977,0
0.0,1
0.0,1
1.0,1
0.8333333333333334,1
0.3318925014095095,0
0.0,1
0.6580406654343808,1
0.42166855417138543,0
0.2608695652173913,0
0.3318925014095095,0
1.0,1
0.3742058449809403,0
0.4337059742757543,1
0.6590909090909091,1
0.75,0
1.0,0
0.44408427876823336,1
0.41920644048303624,1
0.3742058449809403,1
0.40963855421686746,1
0.0,1
0.4337059742757543,1
0.6769394261424017,1
0.7094017094017094,1
0.3318925014095095,0
0.6032482598607889,0
0.5060422960725075,1
0.4671248142644874,0
0.5,0
0.3742058449809403,0
0.0,1
0.6088709677419355,0
0.0,0
0.45235531628532977,0
1.0,1
0.5,0
0.0,1
1.0,1
0.0,0
0.5594031531531531,1
0.5833333333333334,1
0.0,1
0.5925925925925926,0
0.4558892173642446,1
0.9793103448275862,1
0.0,0
0.4772727272727273,1
0.0,1
0.5454545454545454,1
1.0,1
0.36771300448430494,1
1.0,1
0.5,1
0.8333333333333334,1
0.503800217155266,1
0.41333333333333333,0
0.6666666666666666,1
0.3742058449809403,1
0.556687898089172,1
0.0,0
0.42166855417138543,0
0.6032482598607889,1
0.5780346820809249,0
0.44408427876823336,0
0.14285714285714285,0
0.381294964028777,1
0.9265536723163842,1
0.5344827586206896,1
0.0,1
0.39628040057224606,0
0.6666666666666666,1
0.47107438016528924,1
0.46331304069208584,0
0.42857142857142855,0
1.0,1
1.0,1
1.0,1
0.0,0
0.16666666666666666,1
1.0,0
1.0,0
0.3318925014095095,0
0.0,1
0.6923076923076923,1
0.3318925014095095,0
0.6032482598607889,1
0.0,0
0.42166855417138543,1
0.3742058449809403,0
1.0,1
0.3333333333333333,0
0.6083333333333333,1
0.5,1
1.0,0
1.0,0
0.75,1
0.516100957354221,1
0.5,1
0.0,0
0.375,0
0.3318925014095095,0
0.7094017094017094,1
0.3328380386329866,1
0.45235531628532977,1
0.0,0
0.3333333333333333,1
0.0,0
0.0,0
0.0,0
0.2972972972972973,1
0.0,0
0.6,1
0.4688044614848379,0
1.0,1
0.4530617574095835,0
0.7777777777777778,1
0.75,0
0.7659574468085106,1
0.45454545454545453,1
0.5,0
0.6666666666666666,0
0.9457364341085271,1
0.7094017094017094,0
0.516100957354221,0
0.8322981366459627,1
0.47058823529411764,1
0.4558892173642446,1
1.0,1
0.6168478260869565,1
0.4671248142644874,1
1.0,1
0.0,1
0.4888888888888889,0
0.5294117647058824,1
0.3318925014095095,1
0.8235294117647058,1
0.40064446831364126,0
0.4792243767313019,1
0.875,0
0.7,1
0.6481481481481481,0
0.4552238805970149,1
1.0,0
0.46466165413533833,0
0.4337059742757543,0
0.4444444444444444,0
0.45235531628532977,0
1.0,1
0.3742058449809403,0
1.0,1
0.4530617574095835,0
0.46331304069208584,1
0.3742058449809403,1
0.0,1
0.4671248142644874,1
0.8761904761904762,1
0.5384615384615384,0
0.6666666666666666,0
0.6,0
0.5714285714285714,0
0.8767123287671232,1
0.3125,0
0.75,0
0.3055555555555556,0
1.0,0
0.4337059742757543,0
1.0,0
0.41920644048303624,0
0.0,0
0.788235294117647,0
0.8203125,1
0.3742058449809403,1
0.0,0
0.4444444444444444,1
0.9581151832460733,1
0.375,0
0.460989010989011,0
1.0,1
0.6532951289398281,0
0.8120300751879699,1
0.0,1
0.3333333333333333,0
0.3318925014095095,1
0.5,1
1.0,0
1.0,1
0.4671248142644874,0
0.0,0
0.0,1
0.5368298368298369,0
0.3333333333333333,0
0.8148148148148148,1
0.0,0
0.5625,0
1.0,1
0.6853146853146853,1
1.0,1
0.0,1
0.3333333333333333,0
0.6521739130434783,0
1.0,0
0.3318925014095095,1
1.0,1
0.5,0
0.855072463768116,1
0.6,0
0.0,0
1.0,1
0.46938775510204084,1
0.45454545454545453,0
0.5,0
0.8818897637795275,1
0.5249516441005803,0
0.0,1
1.0,0
0.5249516441005803,1
0.7142857142857143,1
0.5520833333333334,0
0.42166855417138543,0
0.5487804878048781,0
0.5,1
0.3742058449809403,1
0.0,0
0.4,0
0.5740740740740741,0
0.5076923076923077,1
0.84375,1
0.0,1
0.5128205128205128,1
1.0,0
0.4482758620689655,0
1.0,0
0.42857142857142855,1
0.9090909090909091,1
0.5555555555555556,0
1.0,1
0.41920644048303624,0
0.4228571428571429,1
0.8623853211009175,1
0.883495145631068,1
0.6363636363636364,0
0.4,0
0.5594031531531531,1
0.3624401913875598,0
1.0,1
0.0,0
0.4671248142644874,1
0.5348679756262694,0
0.0,0
0.0,1
0.381294964028777,0
0.59375,1
0.6086956521739131,1
0.8695652173913043,1
0.3742058449809403,1
0.3333333333333333,0
0.75,1
0.0,0
0.5,1
0.75,0
1.0,1
0.4666666666666667,1
0.0,1
0.47058823529411764,1
0.9130434782608695,0
0.0,0
0.5,0
0.4671248142644874,1
0.2,1
0.9523809523809523,1
0.4155844155844156,0
0.3742058449809403,1
0.0,1
0.3742058449809403,0
0.40954773869346733,0
1.0,0
0.0,1
0.4530617574095835,1
1.0,1
0.5769230769230769,1
0.8,1
0.6206896551724138,1
0.5,1
0.3742058449809403,0
0.5945945945945946,0
0.0,1
0.4337059742757543,0
0.0,0
1.0,1
0.0,1
0.4558892173642446,0
1.0,1
0.4530617574095835,1
0.3318925014095095,0
0.9056603773584906,1
0.0,1
0.40064446831364126,1
0.4,0
0.35714285714285715,1
0.0,1
0.6,1
0.0,1
0.5614035087719298,0
0.5359712230215827,0
0.0,0
0.4530617574095835,0
0.3333333333333333,0
0.45235531628532977,1
0.45235531628532977,0
0.0,1
0.4337059742757543,0
0.5147794452023647,1
0.3742058449809403,0
0.9343065693430657,1
0.5110132158590308,0
0.4337059742757543,1
0.0,0
0.42857142857142855,0
0.875,1
0.45235531628532977,0
1.0,0
1.0,1
0.0,0
1.0,0
0.40963855421686746,0
0.5964467005076142,1
0.3318925014095095,1
0.0,1
0.8775510204081632,1
0.0,1
0.38562091503267976,0
1.0,1
0.8888888888888888,1
1.0,0
0.75,1
0.5210084033613446,1
0.5,1
1.0,1
0.9090909090909091,0
0.45235531628532977,0
0.3742058449809403,1
0.9764705882352941,1
0.8770491803278688,1
0.4050632911392405,0
0.44193857965451055,0
0.5934065934065934,1
0.8823529411764706,1
1.0,1
0.6376811594202898,1
0.3318925014095095,0
0.4375,0
0.8,1
0.6032482598607889,1
0.9803921568627451,1
0.4671248142644874,1
0.7777777777777778,1
0.503800217155266,0
0.75,1
0.3318925014095095,1
0.8738738738738738,1
0.0,0
0.6613756613756614,0
0.0,0
0.5368298368298369,0
0.0,1
1.0,0
0.3582089552238806,1
0.3393854748603352,1
0.6666666666666666,1
0.41847826086956524,0
0.457002457002457,0
0.0,0
0.0,1
0.46153846153846156,1
1.0,1
0.5,1
1.0,0
0.9641025641025641,1
0.0,0
0.0,1
0.9823008849557522,1
1.0,0
0.0,1
0.5031055900621118,0
0.4337059742757543,1
1.0,1
0.44782168186423504,1
0.5757575757575758,1
0.465625,0
1.0,1
0.6032482598607889,1
0.3742058449809403,1
0.3333333333333333,0
1.0,1
0.883495145631068,1
0.6,1
0.3318925014095095,0
